,x
16993,1
16994,1
16995,0
16996,1
16997,0
16998,1
16999,1
17000,1
17001,4
17002,4
17003,4
17004,6
17005,4
17006,1
17007,4
17008,1
17009,1
17010,1
17011,1
17012,1
17013,4
17014,1
17015,1
17016,4
17017,1
17018,1
17019,0
17020,4
17021,0
17022,4
17023,4
17024,1
17025,4
17026,4
17027,1
17028,4
17029,1
17030,4
17031,1
17032,0
17033,1
17034,1
17035,1
17036,4
17037,4
17038,4
17039,4
17040,4
17041,4
17042,4
17043,1
17044,1
17045,1
17046,6
17047,6
17048,6
17049,4
17050,6
17051,6
17052,6
17053,1
17054,1
17055,1
17056,0
17057,0
17058,4
17059,0
17060,4
17061,5
17062,4
17063,6
17064,1
17065,6
17066,6
17067,1
17068,4
17069,4
17070,4
17071,6
17072,1
17073,6
17074,1
17075,4
17076,4
17077,4
17078,1
17079,4
17080,1
17081,1
17082,1
17083,4
17084,6
17085,0
17086,4
17087,1
17088,4
17089,4
17090,4
17091,1
17092,1
17093,1
17094,6
17095,1
17096,1
17097,1
17098,1
17099,4
17100,6
17101,1
17102,4
17103,1
17104,4
17105,1
17106,4
17107,1
17108,4
17109,1
17110,1
17111,1
17112,4
17113,4
17114,4
17115,4
17116,1
17117,4
17118,1
17119,4
17120,6
17121,6
17122,1
17123,4
17124,1
17125,4
17126,1
17127,6
17128,1
17129,4
17130,1
17131,1
17132,6
17133,6
17134,1
17135,1
17136,1
17137,6
17138,4
17139,4
17140,1
17141,0
17142,0
17143,6
17144,4
17145,4
17146,4
17147,1
17148,4
17149,1
17150,0
17151,1
17152,4
17153,4
17154,4
17155,4
17156,1
17157,4
17158,1
17159,1
17160,4
17161,6
17162,4
17163,4
17164,1
17165,1
17166,0
17167,4
17168,0
17169,4
17170,1
17171,0
17172,4
17173,1
17174,4
17175,6
17176,6
17177,4
17178,1
17179,4
17180,4
17181,4
17182,4
17183,1
17184,1
17185,1
17186,1
17187,4
17188,1
17189,4
17190,6
17191,1
17192,1
17193,6
17194,4
17195,1
17196,4
17197,1
17198,6
17199,1
17200,1
17201,4
17202,4
17203,0
17204,1
17205,1
17206,4
17207,1
17208,4
17209,0
17210,4
17211,4
17212,4
17213,6
17214,1
17215,4
17216,4
17217,1
17218,4
17219,4
17220,1
17221,4
17222,6
17223,1
17224,4
17225,4
17226,1
17227,6
17228,4
17229,1
17230,1
17231,4
17232,1
17233,4
17234,4
17235,0
17236,4
17237,1
17238,4
17239,1
17240,1
17241,1
17242,1
17243,6
17244,4
17245,4
17246,6
17247,4
17248,6
17249,6
17250,4
17251,6
17252,1
17253,4
17254,1
17255,4
17256,0
17257,6
17258,4
17259,4
17260,1
17261,1
17262,1
17263,4
17264,4
17265,1
17266,1
17267,1
17268,1
17269,1
17270,1
17271,6
17272,1
17273,1
17274,1
17275,1
17276,4
17277,4
17278,1
17279,4
17280,4
17281,1
17282,1
17283,4
17284,4
17285,4
17286,4
17287,4
17288,4
17289,6
17290,4
17291,4
17292,4
17293,0
17294,1
17295,4
17296,4
17297,4
17298,1
17299,1
17300,1
17301,4
17302,6
17303,1
17304,6
17305,1
17306,4
17307,1
17308,6
17309,1
17310,4
17311,1
17312,1
17313,1
17314,4
17315,1
17316,1
17317,0
17318,4
17319,1
17320,4
17321,1
17322,4
17323,4
17324,4
17325,1
17326,4
17327,1
17328,1
17329,1
17330,1
17331,4
17332,6
17333,1
17334,0
17335,4
17336,1
17337,4
17338,1
17339,0
17340,4
17341,1
17342,6
17343,0
17344,6
17345,4
17346,1
17347,6
17348,4
17349,1
17350,4
17351,6
17352,6
17353,1
17354,1
17355,1
17356,1
17357,1
17358,1
17359,1
17360,0
17361,4
17362,4
17363,0
17364,5
17365,6
17366,4
17367,1
17368,4
17369,1
17370,1
17371,6
17372,4
17373,0
17374,4
17375,1
17376,1
17377,6
17378,6
17379,4
17380,4
17381,6
17382,6
17383,1
17384,4
17385,6
17386,6
17387,4
17388,4
17389,1
17390,5
17391,1
17392,1
17393,4
17394,0
17395,4
17396,1
17397,4
17398,1
17399,0
17400,1
17401,6
17402,0
17403,0
17404,1
17405,1
17406,1
17407,1
17408,1
17409,1
17410,6
17411,1
17412,1
17413,4
17414,1
17415,4
17416,1
17417,4
17418,4
17419,6
17420,1
17421,4
17422,6
17423,4
17424,4
17425,5
17426,0
17427,1
17428,4
17429,1
17430,1
17431,1
17432,4
17433,4
17434,6
17435,4
17436,1
17437,1
17438,4
17439,4
17440,4
17441,4
17442,4
17443,0
17444,4
17445,4
17446,6
17447,6
17448,1
17449,4
17450,1
17451,1
17452,1
17453,1
17454,1
17455,1
17456,6
17457,1
17458,4
17459,1
17460,4
17461,4
17462,4
17463,1
17464,4
17465,0
17466,1
17467,6
17468,4
17469,1
17470,1
17471,1
17472,4
17473,1
17474,1
17475,1
17476,1
17477,1
17478,4
17479,4
17480,1
17481,1
17482,6
17483,1
17484,1
17485,4
17486,1
17487,4
17488,4
17489,1
17490,6
17491,4
17492,1
17493,1
17494,4
17495,4
17496,6
17497,1
17498,1
17499,4
17500,1
17501,1
17502,0
17503,6
17504,0
17505,1
17506,4
17507,4
17508,4
17509,4
17510,4
17511,6
17512,0
17513,1
17514,6
17515,4
17516,4
17517,6
17518,4
17519,4
17520,4
17521,6
17522,4
17523,4
17524,1
17525,4
17526,4
17527,4
17528,4
17529,1
17530,6
17531,4
17532,4
17533,0
17534,1
17535,1
17536,1
17537,1
17538,0
17539,4
17540,1
17541,4
17542,4
17543,6
17544,1
17545,1
17546,1
17547,1
17548,6
17549,4
17550,0
17551,1
17552,4
17553,4
17554,4
17555,4
17556,4
17557,4
17558,4
17559,0
17560,4
17561,4
17562,4
17563,6
17564,1
17565,1
17566,6
17567,1
17568,4
17569,1
17570,4
17571,4
17572,1
17573,4
17574,6
17575,6
17576,4
17577,6
17578,6
17579,4
17580,4
17581,1
17582,4
17583,1
17584,4
17585,1
17586,1
17587,1
17588,4
17589,1
17590,4
17591,1
17592,4
17593,4
17594,4
17595,1
17596,1
17597,1
17598,5
17599,4
17600,1
17601,1
17602,4
17603,0
17604,1
17605,0
17606,4
17607,4
17608,6
17609,1
17610,1
17611,6
17612,4
17613,1
17614,1
17615,0
17616,1
17617,1
17618,6
17619,4
17620,4
17621,4
17622,0
17623,4
17624,1
17625,1
17626,1
17627,1
17628,1
17629,0
17630,4
17631,6
17632,6
17633,4
17634,6
17635,1
17636,6
17637,1
17638,1
17639,6
17640,4
17641,0
17642,1
17643,1
17644,4
17645,1
17646,6
17647,4
17648,0
17649,4
17650,0
17651,1
17652,0
17653,6
17654,4
17655,1
17656,1
17657,1
17658,4
17659,1
17660,0
17661,1
17662,4
17663,4
17664,1
17665,1
17666,1
17667,1
17668,6
17669,1
17670,1
17671,1
17672,1
17673,0
17674,4
17675,4
17676,1
17677,1
17678,4
17679,0
17680,6
17681,4
17682,1
17683,4
17684,1
17685,4
17686,1
17687,4
17688,1
17689,4
17690,4
17691,4
17692,4
17693,1
17694,4
17695,1
17696,1
17697,1
17698,4
17699,4
17700,4
17701,1
17702,0
17703,4
17704,4
17705,1
17706,4
17707,1
17708,1
17709,1
17710,4
17711,4
17712,4
17713,4
17714,4
17715,1
17716,4
17717,1
17718,1
17719,4
17720,4
17721,1
17722,1
17723,1
17724,4
17725,1
17726,1
17727,1
17728,1
17729,1
17730,1
17731,4
17732,6
17733,1
17734,4
17735,1
17736,6
17737,1
17738,0
17739,1
17740,6
17741,4
17742,1
17743,1
17744,4
17745,6
17746,1
17747,4
17748,6
17749,6
17750,4
17751,4
17752,4
17753,0
17754,1
17755,1
17756,1
17757,1
17758,1
17759,5
17760,4
17761,4
17762,1
17763,0
17764,4
17765,1
17766,6
17767,1
17768,1
17769,0
17770,4
17771,1
17772,1
17773,1
17774,1
17775,6
17776,6
17777,1
17778,6
17779,1
17780,1
17781,1
17782,1
17783,6
17784,4
17785,4
17786,4
17787,4
17788,4
17789,6
17790,4
17791,1
17792,0
17793,1
17794,4
17795,0
17796,1
17797,1
17798,6
17799,5
17800,1
17801,4
17802,4
17803,6
17804,1
17805,1
17806,4
17807,1
17808,4
17809,4
17810,1
17811,0
17812,4
17813,6
17814,4
17815,1
17816,1
17817,4
17818,4
17819,1
17820,1
17821,1
17822,1
17823,4
17824,1
17825,1
17826,4
17827,1
17828,4
17829,1
17830,4
17831,6
17832,6
17833,0
17834,4
17835,1
17836,4
17837,1
17838,4
17839,0
17840,4
17841,4
17842,4
17843,4
17844,1
17845,4
17846,1
17847,4
17848,4
17849,1
17850,4
17851,1
17852,4
17853,4
17854,1
17855,1
17856,1
17857,1
17858,1
17859,6
17860,1
17861,1
17862,4
17863,4
17864,1
17865,1
17866,4
17867,4
17868,4
17869,4
17870,1
17871,0
17872,5
17873,1
17874,4
17875,6
17876,6
17877,1
17878,4
17879,1
17880,6
17881,6
17882,4
17883,1
17884,0
17885,1
17886,4
17887,4
17888,1
17889,6
17890,4
17891,1
17892,4
17893,1
17894,4
17895,1
17896,1
17897,4
17898,1
17899,4
17900,1
17901,6
17902,1
17903,4
17904,1
17905,4
17906,1
17907,1
17908,4
17909,1
17910,0
17911,1
17912,4
17913,4
17914,1
17915,1
17916,4
17917,4
17918,0
17919,4
17920,1
17921,5
17922,1
17923,1
17924,4
17925,4
17926,4
17927,4
17928,6
17929,1
17930,0
17931,1
17932,4
17933,1
17934,1
17935,1
17936,1
17937,4
17938,1
17939,0
17940,4
17941,1
17942,4
17943,1
17944,6
17945,1
17946,4
17947,1
17948,1
17949,1
17950,1
17951,4
17952,4
17953,0
17954,6
17955,1
17956,1
17957,0
17958,0
17959,4
17960,4
17961,1
17962,4
17963,4
17964,5
17965,6
17966,4
17967,4
17968,6
17969,0
17970,4
17971,4
17972,0
17973,0
17974,4
17975,4
17976,6
17977,4
17978,1
17979,4
17980,0
17981,0
17982,6
17983,6
17984,0
17985,4
17986,0
17987,4
17988,1
17989,1
17990,4
17991,4
17992,4
17993,4
17994,1
17995,1
17996,0
17997,4
17998,4
17999,4
18000,4
18001,1
18002,4
18003,1
18004,0
18005,4
18006,1
18007,4
18008,4
18009,0
18010,1
18011,1
18012,1
18013,4
18014,4
18015,4
18016,0
18017,4
18018,4
18019,6
18020,1
18021,4
18022,1
18023,4
18024,0
18025,6
18026,4
18027,4
18028,1
18029,1
18030,4
18031,0
18032,0
18033,0
18034,6
18035,1
18036,1
18037,1
18038,0
18039,4
18040,4
18041,0
18042,6
18043,1
18044,0
18045,0
18046,1
18047,1
18048,1
18049,6
18050,1
18051,5
18052,0
18053,4
18054,5
18055,0
18056,4
18057,0
18058,1
18059,4
18060,4
18061,1
18062,0
18063,4
18064,4
18065,0
18066,4
18067,0
18068,4
18069,5
18070,4
18071,1
18072,0
18073,1
18074,0
18075,0
18076,6
18077,1
18078,4
18079,4
18080,1
18081,4
18082,1
18083,0
18084,4
18085,4
18086,4
18087,4
18088,1
18089,6
18090,1
18091,0
18092,1
18093,0
18094,4
18095,6
18096,1
18097,1
18098,6
18099,4
18100,0
18101,0
18102,6
18103,1
18104,0
18105,1
18106,1
18107,4
18108,1
18109,0
18110,4
18111,1
18112,1
18113,4
18114,6
18115,1
18116,4
18117,6
18118,0
18119,1
18120,1
18121,4
18122,4
18123,0
18124,4
18125,0
18126,1
18127,1
18128,1
18129,0
18130,1
18131,4
18132,4
18133,6
18134,0
18135,4
18136,4
18137,1
18138,0
18139,4
18140,4
18141,6
18142,1
18143,4
18144,0
18145,4
18146,0
18147,0
18148,6
18149,0
18150,1
18151,0
18152,6
18153,4
18154,4
18155,0
18156,4
18157,1
18158,6
18159,4
18160,1
18161,1
18162,4
18163,4
18164,4
18165,1
18166,1
18167,0
18168,1
18169,4
18170,4
18171,4
18172,1
18173,1
18174,4
18175,1
18176,0
18177,4
18178,0
18179,4
18180,0
18181,1
18182,0
18183,4
18184,1
18185,4
18186,1
18187,4
18188,0
18189,0
18190,4
18191,4
18192,6
18193,1
18194,1
18195,1
18196,0
18197,4
18198,1
18199,1
18200,0
18201,0
18202,0
18203,0
18204,1
18205,0
18206,4
18207,6
18208,0
18209,1
18210,1
18211,4
18212,4
18213,4
18214,4
18215,6
18216,6
18217,4
18218,4
18219,5
18220,4
18221,4
18222,1
18223,0
18224,4
18225,0
18226,0
18227,4
18228,1
18229,6
18230,4
18231,1
18232,6
18233,0
18234,1
18235,4
18236,4
18237,6
18238,1
18239,6
18240,0
18241,6
18242,1
18243,0
18244,4
18245,6
18246,5
18247,4
18248,0
18249,4
18250,4
18251,6
18252,6
18253,4
18254,1
18255,4
18256,4
18257,1
18258,1
18259,4
18260,0
18261,0
18262,4
18263,1
18264,0
18265,0
18266,0
18267,0
18268,4
18269,0
18270,0
18271,4
18272,1
18273,6
18274,6
18275,4
18276,6
18277,1
18278,0
18279,6
18280,1
18281,4
18282,1
18283,1
18284,4
18285,1
18286,1
18287,1
18288,6
18289,0
18290,4
18291,4
18292,6
18293,1
18294,4
18295,4
18296,1
18297,1
18298,4
18299,1
18300,0
18301,6
18302,4
18303,0
18304,4
18305,0
18306,0
18307,1
18308,0
18309,1
18310,0
18311,4
18312,1
18313,0
18314,1
18315,0
18316,0
18317,4
18318,0
18319,4
18320,1
18321,6
18322,0
18323,0
18324,0
18325,1
18326,6
18327,6
18328,0
18329,0
18330,4
18331,4
18332,4
18333,4
18334,1
18335,0
18336,4
18337,1
18338,6
18339,1
18340,0
18341,0
18342,1
18343,0
18344,4
18345,6
18346,1
18347,0
18348,1
18349,6
18350,1
18351,4
18352,6
18353,0
18354,0
18355,0
18356,1
18357,0
18358,1
18359,6
18360,1
18361,4
18362,1
18363,1
18364,4
18365,5
18366,1
18367,4
18368,0
18369,0
18370,4
18371,4
18372,1
18373,1
18374,1
18375,6
18376,1
18377,0
18378,1
18379,1
18380,4
18381,4
18382,1
18383,4
18384,1
18385,1
18386,4
18387,4
18388,0
18389,0
18390,0
18391,4
18392,5
18393,4
18394,0
18395,0
18396,1
18397,1
18398,4
18399,4
18400,6
18401,4
18402,1
18403,1
18404,0
18405,4
18406,0
18407,1
18408,1
18409,1
18410,4
18411,1
18412,1
18413,1
18414,4
18415,4
18416,1
18417,1
18418,4
18419,4
18420,6
18421,1
18422,1
18423,4
18424,1
18425,4
18426,1
18427,0
18428,0
18429,4
18430,6
18431,4
18432,1
18433,4
18434,1
18435,1
18436,1
18437,0
18438,1
18439,1
18440,1
18441,0
18442,4
18443,1
18444,1
18445,4
18446,4
18447,4
18448,1
18449,0
18450,1
18451,4
18452,1
18453,4
18454,6
18455,1
18456,1
18457,4
18458,4
18459,4
18460,1
18461,4
18462,4
18463,4
18464,4
18465,5
18466,4
18467,4
18468,6
18469,4
18470,4
18471,4
18472,4
18473,4
18474,1
18475,4
18476,4
18477,4
18478,6
18479,1
18480,4
18481,1
18482,4
18483,0
18484,1
18485,4
18486,0
18487,1
18488,5
18489,4
18490,0
18491,1
18492,0
18493,4
18494,4
18495,4
18496,4
18497,6
18498,4
18499,1
18500,4
18501,1
18502,6
18503,4
18504,4
18505,1
18506,0
18507,6
18508,1
18509,0
18510,6
18511,0
18512,1
18513,4
18514,1
18515,4
18516,4
18517,4
18518,0
18519,0
18520,4
18521,4
18522,4
18523,4
18524,1
18525,4
18526,4
18527,4
18528,1
18529,0
18530,1
18531,1
18532,0
18533,1
18534,6
18535,0
18536,4
18537,1
18538,5
18539,0
18540,1
18541,1
18542,0
18543,1
18544,6
18545,0
18546,4
18547,1
18548,5
18549,6
18550,0
18551,0
18552,1
18553,1
18554,1
18555,1
18556,4
18557,0
18558,0
18559,1
18560,4
18561,5
18562,5
18563,1
18564,6
18565,4
18566,0
18567,6
18568,1
18569,1
18570,6
18571,4
18572,4
18573,4
18574,1
18575,6
18576,1
18577,4
18578,0
18579,6
18580,4
18581,4
18582,4
18583,1
18584,0
18585,6
18586,1
18587,4
18588,4
18589,1
18590,1
18591,4
18592,4
18593,1
18594,4
18595,1
18596,6
18597,1
18598,6
18599,1
18600,0
18601,6
18602,1
18603,4
18604,0
18605,1
18606,1
18607,6
18608,4
18609,1
18610,4
18611,0
18612,5
18613,6
18614,1
18615,0
18616,0
18617,0
18618,4
18619,1
18620,1
18621,1
18622,4
18623,0
18624,4
18625,4
18626,0
18627,4
18628,4
18629,1
18630,1
18631,4
18632,1
18633,1
18634,4
18635,4
18636,0
18637,4
18638,0
18639,0
18640,0
18641,1
18642,6
18643,1
18644,1
18645,6
18646,4
18647,1
18648,1
18649,6
18650,4
18651,0
18652,1
18653,0
18654,4
18655,1
18656,4
18657,6
18658,0
18659,4
18660,0
18661,4
18662,0
18663,0
18664,1
18665,4
18666,6
18667,1
18668,4
18669,4
18670,4
18671,0
18672,4
18673,4
18674,4
18675,6
18676,0
18677,1
18678,4
18679,4
18680,4
18681,4
18682,4
18683,4
18684,1
18685,1
18686,1
18687,4
18688,1
18689,1
18690,0
18691,4
18692,4
18693,1
18694,0
18695,6
18696,1
18697,0
18698,1
18699,6
18700,0
18701,6
18702,1
18703,1
18704,1
18705,0
18706,6
18707,1
18708,0
18709,6
18710,6
18711,1
18712,1
18713,1
18714,1
18715,1
18716,0
18717,0
18718,6
18719,0
18720,1
18721,6
18722,6
18723,4
18724,6
18725,6
18726,4
18727,4
18728,1
18729,0
18730,6
18731,0
18732,0
18733,0
18734,4
18735,4
18736,0
18737,4
18738,4
18739,1
18740,1
18741,4
18742,4
18743,4
18744,4
18745,4
18746,0
18747,4
18748,4
18749,1
18750,1
18751,4
18752,0
18753,1
18754,0
18755,1
18756,1
18757,1
18758,6
18759,1
18760,0
18761,6
18762,0
18763,4
18764,1
18765,1
18766,6
18767,1
18768,4
18769,0
18770,4
18771,6
18772,4
18773,1
18774,0
18775,6
18776,1
18777,0
18778,1
18779,6
18780,1
18781,6
18782,0
18783,1
18784,0
18785,1
18786,0
18787,4
18788,4
18789,1
18790,4
18791,1
18792,4
18793,4
18794,1
18795,6
18796,1
18797,6
18798,0
18799,6
18800,4
18801,6
18802,4
18803,4
18804,4
18805,4
18806,4
18807,1
18808,6
18809,0
18810,1
18811,0
18812,1
18813,0
18814,1
18815,1
18816,1
18817,0
18818,1
18819,1
18820,4
18821,0
18822,1
18823,0
18824,0
18825,6
18826,1
18827,4
18828,1
18829,4
18830,4
18831,0
18832,6
18833,4
18834,1
18835,1
18836,1
18837,1
18838,4
18839,0
18840,1
18841,1
18842,0
18843,0
18844,4
18845,4
18846,1
18847,1
18848,4
18849,0
18850,0
18851,1
18852,1
18853,0
18854,1
18855,0
18856,4
18857,0
18858,4
18859,1
18860,0
18861,1
18862,4
18863,4
18864,4
18865,5
18866,1
18867,4
18868,6
18869,1
18870,4
18871,1
18872,1
18873,4
18874,1
18875,4
18876,1
18877,1
18878,4
18879,4
18880,4
18881,1
18882,1
18883,1
18884,4
18885,4
18886,1
18887,4
18888,1
18889,4
18890,1
18891,4
18892,4
18893,4
18894,4
18895,4
18896,0
18897,6
18898,1
18899,1
18900,0
18901,4
18902,1
18903,5
18904,4
18905,1
18906,4
18907,1
18908,1
18909,1
18910,0
18911,1
18912,4
18913,4
18914,4
18915,6
18916,4
18917,6
18918,6
18919,6
18920,4
18921,1
18922,6
18923,6
18924,4
18925,0
18926,4
18927,4
18928,1
18929,4
18930,0
18931,4
18932,4
18933,0
18934,0
18935,6
18936,4
18937,0
18938,1
18939,4
18940,0
18941,4
18942,1
18943,1
18944,1
18945,4
18946,6
18947,1
18948,1
18949,1
18950,1
18951,0
18952,0
18953,1
18954,6
18955,0
18956,1
18957,0
18958,0
18959,0
18960,6
18961,4
18962,4
18963,6
18964,6
18965,4
18966,1
18967,4
18968,0
18969,0
18970,0
18971,1
18972,1
18973,4
18974,4
18975,4
18976,4
18977,4
18978,4
18979,6
18980,1
18981,6
18982,1
18983,4
18984,4
18985,1
18986,1
18987,1
18988,0
18989,4
18990,6
18991,4
18992,4
18993,0
18994,4
18995,4
18996,6
18997,1
18998,4
18999,4
19000,1
19001,4
19002,4
19003,1
19004,6
19005,0
19006,6
19007,1
19008,4
19009,4
19010,4
19011,4
19012,4
19013,0
19014,4
19015,4
19016,1
19017,0
19018,4
19019,4
19020,1
19021,1
19022,1
19023,0
19024,4
19025,0
19026,1
19027,1
19028,1
19029,4
19030,6
19031,0
19032,4
19033,1
19034,4
19035,0
19036,5
19037,1
19038,4
19039,4
19040,1
19041,1
19042,4
19043,4
19044,4
19045,0
19046,4
19047,4
19048,0
19049,1
19050,6
19051,4
19052,1
19053,4
19054,1
19055,0
19056,1
19057,4
19058,4
19059,5
19060,0
19061,1
19062,0
19063,0
19064,1
19065,4
19066,4
19067,1
19068,4
19069,4
19070,4
19071,6
19072,4
19073,1
19074,1
19075,4
19076,4
19077,4
19078,1
19079,4
19080,5
19081,1
19082,6
19083,4
19084,4
19085,1
19086,4
19087,4
19088,0
19089,4
19090,4
19091,4
19092,4
19093,4
19094,0
19095,0
19096,4
19097,0
19098,0
19099,4
19100,4
19101,4
19102,1
19103,6
19104,4
19105,4
19106,4
19107,0
19108,1
19109,4
19110,1
19111,1
19112,0
19113,6
19114,6
19115,1
19116,0
19117,6
19118,1
19119,5
19120,4
19121,6
19122,4
19123,0
19124,0
19125,4
19126,6
19127,1
19128,1
19129,0
19130,1
19131,1
19132,4
19133,4
19134,0
19135,4
19136,0
19137,0
19138,6
19139,0
19140,1
19141,1
19142,0
19143,6
19144,4
19145,4
19146,1
19147,4
19148,0
19149,1
19150,1
19151,1
19152,1
19153,0
19154,1
19155,0
19156,4
19157,0
19158,1
19159,4
19160,4
19161,4
19162,4
19163,4
19164,4
19165,4
19166,1
19167,1
19168,4
19169,4
19170,4
19171,1
19172,1
19173,1
19174,1
19175,0
19176,4
19177,4
19178,1
19179,6
19180,1
19181,1
19182,0
19183,1
19184,1
19185,0
19186,4
19187,0
19188,4
19189,1
19190,0
19191,4
19192,0
19193,1
19194,4
19195,4
19196,0
19197,4
19198,1
19199,5
19200,0
19201,1
19202,4
19203,4
19204,0
19205,0
19206,4
19207,4
19208,4
19209,0
19210,4
19211,1
19212,4
19213,1
19214,1
19215,6
19216,4
19217,4
19218,0
19219,4
19220,1
19221,1
19222,1
19223,1
19224,4
19225,1
19226,0
19227,4
19228,4
19229,1
19230,0
19231,6
19232,1
19233,4
19234,6
19235,6
19236,6
19237,4
19238,6
19239,6
19240,1
19241,1
19242,1
19243,1
19244,0
19245,4
19246,6
19247,6
19248,0
19249,1
19250,1
19251,4
19252,1
19253,6
19254,1
19255,4
19256,1
19257,6
19258,0
19259,0
19260,0
19261,6
19262,4
19263,4
19264,1
19265,0
19266,4
19267,0
19268,4
19269,0
19270,1
19271,1
19272,0
19273,4
19274,0
19275,1
19276,0
19277,0
19278,0
19279,0
19280,1
19281,4
19282,1
19283,1
19284,0
19285,4
19286,6
19287,4
19288,4
19289,4
19290,0
19291,0
19292,6
19293,1
19294,4
19295,0
19296,1
19297,0
19298,0
19299,1
19300,1
19301,1
19302,6
19303,0
19304,5
19305,0
19306,6
19307,4
19308,0
19309,0
19310,1
19311,4
19312,1
19313,1
19314,1
19315,1
19316,4
19317,4
19318,1
19319,0
19320,1
19321,0
19322,4
19323,1
19324,4
19325,4
19326,0
19327,4
19328,1
19329,1
19330,6
19331,4
19332,4
19333,4
19334,6
19335,4
19336,1
19337,4
19338,0
19339,0
19340,1
19341,6
19342,1
19343,0
19344,4
19345,1
19346,6
19347,4
19348,6
19349,4
19350,0
19351,1
19352,1
19353,0
19354,4
19355,4
19356,4
19357,4
19358,6
19359,5
19360,4
19361,0
19362,1
19363,4
19364,0
19365,0
19366,0
19367,0
19368,0
19369,4
19370,4
19371,1
19372,1
19373,6
19374,6
19375,1
19376,1
19377,1
19378,1
19379,4
19380,6
19381,6
19382,1
19383,1
19384,1
19385,1
19386,5
19387,0
19388,6
19389,6
19390,1
19391,1
19392,0
19393,4
19394,4
19395,4
19396,6
19397,1
19398,1
19399,6
19400,4
19401,0
19402,4
19403,4
19404,1
19405,1
19406,1
19407,4
19408,0
19409,4
19410,0
19411,4
19412,4
19413,1
19414,4
19415,1
19416,0
19417,4
19418,4
19419,4
19420,1
19421,6
19422,1
19423,1
19424,4
19425,4
19426,0
19427,1
19428,4
19429,1
19430,1
19431,4
19432,4
19433,4
19434,4
19435,0
19436,4
19437,4
19438,1
19439,4
19440,0
19441,4
19442,4
19443,1
19444,4
19445,1
19446,1
19447,4
19448,4
19449,4
19450,1
19451,4
19452,1
19453,4
19454,4
19455,4
19456,4
19457,4
19458,0
19459,1
19460,1
19461,4
19462,1
19463,6
19464,1
19465,4
19466,1
19467,1
19468,6
19469,4
19470,1
19471,4
19472,4
19473,1
19474,0
19475,4
19476,1
19477,0
19478,4
19479,0
19480,4
19481,1
19482,0
19483,0
19484,2
19485,2
19486,2
19487,1
19488,1
19489,1
19490,1
19491,1
19492,2
19493,0
19494,1
19495,1
19496,1
19497,2
19498,2
19499,0
19500,1
19501,0
19502,1
19503,1
19504,0
19505,2
19506,1
19507,0
19508,2
19509,1
19510,0
19511,2
19512,1
19513,1
19514,2
19515,1
19516,0
19517,2
19518,1
19519,4
19520,2
19521,1
19522,0
19523,0
19524,0
19525,0
19526,1
19527,2
19528,0
19529,2
19530,0
19531,1
19532,0
19533,4
19534,2
19535,1
19536,1
19537,0
19538,0
19539,1
19540,0
19541,1
19542,1
19543,1
19544,1
19545,1
19546,1
19547,2
19548,2
19549,2
19550,1
19551,1
19552,0
19553,2
19554,0
19555,1
19556,0
19557,2
19558,1
19559,1
19560,1
19561,1
19562,2
19563,2
19564,0
19565,2
19566,1
19567,1
19568,1
19569,1
19570,1
19571,0
19572,1
19573,0
19574,0
19575,1
19576,1
19577,1
19578,1
19579,1
19580,1
19581,1
19582,1
19583,1
19584,0
19585,1
19586,2
19587,1
19588,1
19589,2
19590,2
19591,2
19592,1
19593,2
19594,1
19595,1
19596,0
19597,0
19598,1
19599,0
19600,1
19601,1
19602,1
19603,2
19604,1
19605,1
19606,1
19607,2
19608,2
19609,0
19610,2
19611,1
19612,0
19613,0
19614,0
19615,0
19616,0
19617,0
19618,0
19619,0
19620,1
19621,0
19622,0
19623,0
19624,0
19625,1
19626,0
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,0
19636,0
19637,0
19638,0
19639,0
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,0
19649,0
19650,0
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,0
19658,1
19659,0
19660,0
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,0
19671,0
19672,0
19673,0
19674,0
19675,6
19676,6
19677,6
19678,6
19679,6
19680,6
19681,6
19682,6
19683,6
19684,6
19685,6
19686,6
19687,6
19688,6
19689,6
19690,6
19691,6
19692,6
19693,6
19694,6
19695,6
19696,6
19697,6
19698,6
19699,6
19700,6
19701,6
19702,6
19703,6
19704,4
19705,6
19706,6
19707,6
19708,6
19709,6
19710,6
19711,6
19712,6
19713,6
19714,6
19715,6
19716,6
19717,6
19718,6
19719,6
19720,6
19721,6
19722,6
19723,6
19724,6
19725,6
19726,6
19727,6
19728,6
19729,6
19730,6
19731,6
19732,6
19733,6
19734,6
19735,6
19736,6
19737,6
19738,6
19739,6
19740,6
19741,4
19742,4
19743,4
19744,1
19745,4
19746,0
19747,4
19748,4
19749,6
19750,4
19751,4
19752,0
19753,1
